BOARD 2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15:40-17:00,,MI,,AK,,AN,,,,,,,,,08:00-09:00,,BE,,YT,,BA,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17:00-18:20,,BE,,YT,,GP,,,,,,,,,İZN,BL,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18:20-19:40,,BA,,GI,,BL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19:40-21:00,,FL,,DE,,GP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,İZN,MK,,,,,BİZİMLE KAL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,BE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28.02.2026 GÜNDÜZ,,,,,,,,,,,,,,,01.03.2026 GECE,,,,,,,,,,,,,,,
,,,C/D-GND,,TWR,,SUP,,,,,,,,,,,C/D+GND,,TWR,,SUP,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,09:00-10:20,,MK,,BL,,GP,,,,,,,,,21:00-22:30,,MK,,FL,,GP,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10:20-11:40,,BE,,AK,,BA,,,,,,,,,22:30-24:00,,AN,,AP,,AI,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11:40-13:00,,GI,,FL,,AN,,,GI,,,,,,00:00-03:00,,AK,,MI,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13:00-14:20,,MI,,DE,,GP,,,,,,,,,03:00-05:30,,BL,,BA,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14:20-15:40,,AI,,AP,,MK,,,,,,,,,05:30-08:00,,DE,,BE,,,,,,,,,,,
,,,,,,,,,,FL,,,,,,,,,,,,,,,,,,,,,
,15:40-17:00,,BA,,BE,,BL,,,,,,,,,08:00-09:00,,FL,,GI,,MK,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17:00-18:20,,FL,,AN,,GP,,,,,,,,,İZN,YT,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18:20-19:40,,DE,,GI,,AK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19:40-21:00,,AP,,MI,,AI,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,İZN,YT,,,,,BİZİMLE KAL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,GI,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,05.03.2026 GÜNDÜZ,,,,,,,,,,,,,,,06.03.2026 GECE,,,,,,,,,,,,,,,
,,,C/D-GND,,TWR,,SUP,,,,,,,,,,,C/D+GND,,TWR,,SUP,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,09:00-10:20,,DE,,GI,,MK,,,BE,,,,,,21:00-22:30,,BL,,BA,,AN,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10:20-11:40,,MI,,AP,,AI,,,,,,,,,22:30-24:00,,MI,,BE,,AK,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11:40-13:00,,BL,,BE,,GP,,,,,,,,,00:00-03:00,,GP,,AP,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13:00-14:20,,FL,,YT,,AK,,,,,,,,,03:00-05:30,,DE,,GI,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14:20-15:40,,GI,,MK,,AN,,,,,,,,,05:30-08:00,,FL,,MK,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15:40-17:00,,AP,,AI,,GP,,,,,,,,,08:00-09:00,,BA,,YT,,BL,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17:00-18:20,,BE,,MI,,DE,,,,,,,,,İZN,AI,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18:20-19:40,,AK,,FL,,BL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19:40-21:00,,YT,,AN,,GP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,İZN,BA,,,,,BİZİMLE KAL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,MK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10.03.2026 GÜNDÜZ,,,,,,,,,,,,,,,11.03.2026 GECE,,,,,,,,,,,,,,,
,,,C/D-GND,,TWR,,SUP,,,,,,,,,,,C/D+GND,,TWR,,SUP,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,09:00-10:20,,AP,,GI,,GP,,,,,,,,,21:00-22:30,,BA,,MI,,MK,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10:20-11:40,,FL,,MI,,AI,,,,,,,,,22:30-24:00,,FL,,AP,,BL,,,,,,,,,
,,,,,,,,,,,,,,BA,,,,,,,,,,,,,,,,,
,11:40-13:00,,YT,,AN,,MK,,,,,,,,,00:00-03:00,,AK,,DE,,,,,,,,,,,
,,,,,,,,,,,,,,BL,,,,,,,,,,,,,,,,,
,13:00-14:20,,BA,,BE,,BL,,,,,,,,,03:00-05:30,,GI,,YT,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14:20-15:40,,AK,,DE,,GP,,,,,,,,,05:30-08:00,,BE,,AN,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15:40-17:00,,GI,,AP,,AI,,,,,,,,,08:00-09:00,,BL,,MK,,BA,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17:00-18:20,,MI,,FL,,AN,,,,,,,,,İZN,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18:20-19:40,,BE,,YT,,MK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19:40-21:00,,BL,,BA,,AK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,İZN,,,,,,BİZİMLE KAL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,DE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15.03.2026 GÜNDÜZ,,,,,,,,,,,,,,,16.03.2026 GECE,,,,,,,,,,,,,,,
,,,C/D-GND,,TWR,,SUP,,,,,,,,,,,C/D+GND,,TWR,,SUP,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,09:00-10:20,,AP,,YT,,AI,,,,,,,,,21:00-22:30,,DE,,YT,,AI,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10:20-11:40,,MI,,AN,,MK,,,,,,,,,22:30-24:00,,FL,,AK,,GP,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11:40-13:00,,BL,,BA,,AK,,,,,,,,,00:00-03:00,,AN,,BA,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13:00-14:20,,BE,,FL,,DE,,,,,,,,,03:00-05:30,,AI,,AP,,,,,,,,,,,
,,,,,,,,,,DE,,,,,,,,,,,,,,,,,,,,,
,14:20-15:40,,GI,,AP,,GP,,,,,,,,,05:30-08:00,,MK,,MI,,,,,,,,,,,
,,,,,,,,,,YT,,,,,,,,,,,,,,,,,,,,,
,15:40-17:00,,YT,,MI,,AN,,,,,,,,,08:00-09:00,,BE,,GI,,DE,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17:00-18:20,,AK,,MK,,GP,,,,,,,,,İZN,BL,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18:20-19:40,,BA,,DE,,BL,, ,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19:40-21:00,,FL,,BE,,AI,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,İZN,,,,,,BİZİMLE KAL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,MI,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20.03.2026 GÜNDÜZ,,,,,,,,,,,,,,,21.03.2026 GECE,,,,,,,,,,,,,,,
,,,C/D-GND,,WEST,,EAST,,,,,,,,,,,C/D+GND,,TWR,,SUP,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,09:00-10:40,,AP,,MI,,AK,,,,,,,,,19:00-20:40,,BL,,DE,,AN,,,,,,,,,
,,,,,,,,,,,,,,MK,,,,,,,,,,,,,,,,,
,10:40-12:20,,DE,,BE,,AI,,,,,,,AN,,20:40-22:20,,MI,,YT,,MK,,,,,,,,,
,,,,,,,,,,,,,,BA,,,,,,,,,,,,,,,,,
,12:20-14:00,,BL,,YT,,BA,,,,,,,,,22:20-24:00,,AP,,GI,,GP,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14:00-15:20,,MI,,GI,,GP,,,,,,,,,00:00-03:00,,BA,,AI,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15:20-16:40,,AK,,AP,,DE,,,,,,,,,03:00-05:30,,AK,,BE,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16:40-17:50,,BE,,AI,,BL,,,,,,,AP,,05:30-08:00,,AN,,BL,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,08:00-09:00,,,,,,,,,
,17:50-19:00,,YT,,GI,,AI,,,,,,,,,08:00-09:00,,DE,,MI,,GP,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,İZN,AN,MK,FL,,,BİZİMLE KAL,,,,,,,,,İZN/MZRT/RPR,,,FL,,,,,,,,,,,,
,,,,,,,AP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,25.03.2026 GÜNDÜZ,,,,,,,,,,,,,,,26.03.2026 GECE,,,,,,,,,,,,,,,
,,,C/D-GND,,TWR,,SUP,,,,,,,,,,,C/D+GND,,TWR,,SUP,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,09:00-10:15,,AP,,YT,,AN,,,,,,,,,19:00-20:40,,MI,,AN,,GP,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10:15-11:30,,BE,,AI,,AK,,,,,,,,,20:40-22:20,,YT,,AP,,AI,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11:30-12:45,,BL,,MI,,MK,,,,,,,,,22:20-24:00,,MK,,BE,,GP,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12:45-14:00,,GI,,AP,,GP,,,,,,,,,00:00-03:00,,BL,,DE,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14:00-15:15,,YT,,AN,,DE,,,,,,,,,03:00-05:30,,GI,,BA,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15:15-16:30,,AK,,BE,,AI,,,,,,,,,05:30-08:00,,AK,,MI,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,08:00-09:00,,,,,,,,,
,16:30-17:45,,MI,,GI,,BL,,,,,,,,,08:00-09:00,,AN,,YT,,AI,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17:45-19:00,,MK,,DE,,GP,,,,,,,,,İZN/MZRT/RPR,,,FL,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,İZN,FL,BA,,,,BİZİMLE KAL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,AN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,
